"Komtoir"	"Kontor"
"verrathen"	"verraten"
"Kleeborn"	"Kleeboren"
"bord"	"Bord"
"ruinirt"	"ruiniert"
"gerieth"	"geriet"
"baares"	"bares"
"suspendiren"	"suspendieren"
"sezte"	"setzte"
"erwiederte"	"erwiderte"
"Thränen"	"Tränen"
"Grosonkel"	"Großonkel"
"Noth"	"Not"
"Kleeborn"	"Kleeboren"
"Reichthümer"	"Reichtümer"
"Ihro"	"Ihre"
"gewis"	"gewiß"
"gutmüthige"	"gutmütige"
"fieng"	"fing"
"andern"	"anderen"
"menagement"	"Management"
"beklagenswerthen"	"beklagenswerten"
"Ihro"	"Ihre"
"Gemals"	"Gemahls"
"Kleeborn"	"Kleeboren"
"Thränen"	"Tränen"
"grossen"	"großen"
"Kleeborn"	"Kleeboren"
"eignem"	"eigenem"
"grosse"	"große"
"offnen"	"offenen"
"Kleeborn"	"Kleeboren"
"Edelmuth"	"Edelmut"
"wohlbehaltner"	"wohlbehaltener"
"gieng"	"ging"
"erhobnem"	"erhobenem"
"thöricht"	"töricht"
"Adelichen"	"Adeligen"
"andern"	"anderen"
"achtungswerthesten"	"achtungswertesten"
"andern"	"anderen"
"sezt"	"setzt"
"fleissige"	"fleißige"
"nehmlichen"	"nämlichen"
"sezte"	"setzte"
"Kleeborn"	"Kleeboren"
"funfzig"	"fünfzig"
"Kleeborn"	"Kleeboren"
"eignen"	"eigenen"
"thörichter"	"törichter"
"andern"	"anderen"
"unsers"	"unseres"
"Repetitions"	"Repetition"
"ward"	"wurde"
"Eh"	"Ehe"
"eh"	"ehe"
"gethan"	"getan"
"seelige"	"selige"
"demohnerachtet"	"demunerachtet"
"lezten"	"letzten"
"gieng"	"ging"
"Handelsconjuncturen"	"Handelskonjunkturen"
"nehmlich"	"nämlich"
"Kleeborn"	"Kleeboren"
"ward"	"wurde"
"zulezt"	"zuletzt"
"jezt"	"jetzt"
"Wärend"	"während"
"Kleeborn"	"Kleeboren"
"unsre"	"unsere"
"Concerts"	"Konzerts"
"distinction"	"Distinktion"
"souteniren"	"soutenieren"
"andre"	"andere"
"Unsre"	"Unsere"
"pretentions"	"Prätention"
"unsre"	"unsere"
"apanagirten"	"apanagierten"
"Kleeborn"	"Kleeboren"
"Succes"	"Success"
"Parthien"	"Partien"
"jezt"	"jetzt"
"Ihro"	"Ihre"
"jezt"	"jetzt"
"pressentiment"	"Pressentiment"
"Muth"	"Mut"
"Virnot"	"Viernot"
"Aergste"	"Ärgste"
"Hofnung"	"Hoffnung"
"Redseeligkeit"	"Redseligkeit"
"thun"	"tun"
"mer"	"mehr"
"Ihro"	"Ihre"
"thäte"	"täte"
"Noth"	"Not"
"Virnot"	"Viernot"
"erwiederte"	"erwiderte"
"fieng"	"fing"
"dise"	"diese"
"weis"	"weiß"
"Kabinet"	"Kabinett"
"Freyer"	"Freier"
"question"	"Quästion"
"sag"	"sage"
"vergieng"	"verging"
"trouvee"	"Traufe"
"Cordial"	"Kordial"
"Theilnahme"	"Teilnahme"
"sprachseeligen"	"Sprachseligen"
"lezten"	"letzten"
"gieng"	"ging"
"ausser"	"außer"
"jezt"	"jetzt"
"aufmerksamern"	"aufmerksameren"
"Gemüthsbewegung"	"Gemütsbewegung"
"tödtlichen"	"tödlichen"
"einigermassen"	"einigermaßen"
"ward"	"wurde"
"athmen"	"atmen"
"wehmüthig"	"wehmütig"
"Aeussern"	"äußern"
"Innern"	"Inneren"
"ward"	"wurde"
"Zeugniß"	"Zeugnis"
"verlassnes"	"verlassenes"
"Neugebohrnes"	"Neugeborene"
"thun"	"tun"
"vortheilhaft"	"vorteilhaft"
"nöthigen"	"nötigen"
"Angouleme"	"Angoulême"
"vortreflichen"	"vortrefflichen"
"schmuzigsten"	"schmutzigsten"
"Ueber"	"Über"
"zusammengekommner"	"zusammengekommener"
"Scepter"	"Zepter"
"Vorgesezten"	"Vorgesetzten"
"sclavisch"	"sklavisch"
"mehrentheils"	"mehrenteils"
"Gemüthsart"	"Gemütsart"
"Gemüths"	"Gemüts"
"Epheu"	"Efeu"
"mühseelig"	"mühselig"
"fortvegetirt"	"fortvegetiert"
"werth"	"wert"
"theilnehmend"	"teilnehmend"
"nakten"	"nackten"
"Verlassne"	"Verlassene"
"Uebung"	"Übung"
"ausser"	"außer"
"mühseeligen"	"mühseligen"
"innern"	"inneren"
"Seeligkeit"	"Seligkeit"
"Angouleme"	"Angoulême"
"verwittweten"	"verwitweten"
"Theilnahme"	"Teilnahme"
"heisser"	"heißer"
"Gemüthe"	"Gemüte"
"zusammenschrack"	"zusammenschrak"
"Aeusserlichkeiten"	"Äusserlichkeiten"
"Uebermuth"	"Übermut"
"äussern"	"äußern"
"Zuthun"	"Zutun"
"trübseeliger"	"trübseliger"
"heisser"	"heißer"
"werthen"	"werten"
"Heiligthume"	"Heiligtume"
"süssen"	"süßen"
"sezte"	"setzte"
"jezt"	"jetzt"
"theuer"	"teuer"
"Gemüthe"	"Gemüte"
"Nazionalhasses"	"Nationalhasses"
"unvergesliche"	"unvergessliche"
"geseufzet"	"geseufzt"
"verlassne"	"verlassene"
"Heimath"	"Heimat"
"hies"	"hieß"
"jezt"	"jetzt"
"Gemüth"	"Gemüt"
"jezt"	"jetzt"
"theilte"	"teilte"
"jezt"	"jetzt"
"Athemzüge"	"Atemzüge"
"Seeligkeit"	"Seligkeit"
"äussern"	"äußern"
"stralte"	"strahlte"
"gieng"	"ging"
"gieng"	"ging"
"tapfern"	"tapferen"
"Verrathe"	"Verrate"
"gieng"	"ging"
"athmete"	"atmete"
"Thränen"	"Tränen"
"gutmüthigen"	"gutmütigen"
"thaten"	"taten"
"ward"	"wurde"
"zugieng"	"zugig"
"Falkenhayn"	"Falkenhain"
"theilnehmenden"	"teilnehmenden"
"lösete"	"löste"
"Gemüthe"	"Gemüte"
"erwiederte"	"erwiderte"
"Quaal"	"Qual"
"Demuth"	"Demut"
"äussern"	"äußern"
"Falkenhayn"	"Falkenhain"
"wohlthun"	"wohltun"
"ausliessen"	"ausließen"
"darnach"	"danach"
"That"	"Tat"
"Falkenhayn"	"Falkenhain"
"Gemüthsstimmung"	"Gemütsstimmung"
"Heimath"	"Heimat"
"ward"	"wurde"
"that"	"tat"
"hieng"	"hing"
"wohlthuenden"	"wohltuenden"
"Kleebornischen"	"Klebornischen"
"theilte"	"teilte"
"Wohlthuende"	"Wohltuende"
"Virnot"	"Viernot"
"wohlgemuth"	"wohlgemut"
"seegneten"	"segneten"
"Theils"	"Teils"
"jezt"	"jetzt"
"erwiedern"	"erwidern"
"Lieutnant"	"Lieutenant"
"thun"	"tun"
"Ueberlegungen"	"Überlegungen"
"nöthig"	"nötig"
"Kleeborn"	"Kleeboren"
"jezt"	"jetzt"
"übertriebne"	"übertriebene"
"Diskrezion"	"Diskretion"
"äussernde"	"äußernde"
"entgieng"	"entging"
"Aehnliches"	"Ähnliches"
"Muthe"	"Mute"
"Vornehmthun"	"Vornehmtun"
"Kleeborn"	"Kleeboren"
"Muth"	"Mut"
"Kleeborn"	"Kleeboren"
"nöthig"	"nötig"
"Kleeborn"	"Kleeboren"
"angebornen"	"angeborenen"
"that"	"tat"
"Innern"	"Inneren"
"Falkenhayn"	"Falkenhain"
"innerm"	"innerem"
"grossen"	"großen"
"diamantnen"	"diamantenen"
"Pröbstin"	"Pröbsten"
"Uebrigens"	"Übrigens"
"vollkommner"	"vollkommener"
"Gemüthsruhe"	"Gemütsruhe"
"jezt"	"jetzt"
"ausser"	"außer"
"heitern"	"heiteren"
"Hausthüre"	"Haustüre"
"Kleebornischen"	"Klebornischen"
"gieng"	"ging"
"eigne"	"eigene"
"Komtoir"	"Kontor"
"sezte"	"setzte"
"heut"	"heute"
"gieng"	"ging"
"einigermassen"	"einigermaßen"
"Thüre"	"Türe"
"Ihro"	"Ihre"
"erwiederte"	"erwiderte"
"Kabinet"	"Kabinett"
"umständlichern"	"umständlicheren"
"etablirt"	"etabliert"
"Ihro"	"Ihre"
"seeligen"	"seligen"
"theuer"	"teuer"
"thut"	"tut"
"tod"	"Tod"
"Antheil"	"Anteil"
"erwiederte"	"erwiderte"
"sezte"	"setzte"
"Lexicon"	"Lexikon"
"unsern"	"unseren"
"Gelehrtthun"	"Gelehrttun"
"unsern"	"unseren"
"erwiederte"	"erwiderte"
"Ihro"	"Ihre"
"Doctor"	"Doktor"
"studirt"	"studiert"
"Waarenkenntnis"	"Warenkenntnis"
"jezt"	"jetzt"
"Ihro"	"Ihre"
"gewis"	"gewiß"
"lezten"	"letzten"
"ser"	"sehr"
"Antheil"	"Anteil"
"interessiren"	"interessieren"
"Komtoir"	"Kontor"
"erwiederte"	"erwiderte"
"ausser"	"außer"
"fleissig"	"fleißig"
"unsers"	"unseres"
"einigermassen"	"einigermaßen"
"thut"	"tut"
"Ihro"	"Ihre"
"Ihro"	"Ihre"
"Thüre"	"Türe"
"jezt"	"jetzt"
"Sopha"	"Sofa"
"Schaar"	"Schar"
"Antheil"	"Anteil"
"sezte"	"setzte"
"versunknen"	"versunkenen"
"Blüthen"	"Blüten"
"jezt"	"jetzt"
"ward"	"wurde"
"jezt"	"jetzt"
"Obristen"	"Obersten"
"Lieutenant"	"Leutnant"
"Entsezens"	"Entsetzens"
"Todten"	"Toten"
"Kißen"	"Kissen"
"jezt"	"jetzt"
"herbeigerufne"	"herbeigerufene"
"todte"	"tote"
"vernünftigern"	"vernünftigeren"
"Jezt"	"Jetzt"
"wackre"	"wackere"
"Wohlthäterin"	"Wohltäterin"
"theilen"	"teilen"
"erwiederte"	"erwiderte"
"wüthet"	"wütet"
"komm"	"komme"
"jezt"	"jetzt"
"Thränen"	"Tränen"
"offnen"	"offenen"
"thun"	"tun"
"jezt"	"jetzt"
"jezt"	"jetzt"
"jezt"	"jetzt"
"weis"	"weiß"
"Thor"	"Tor"
"gränzenlose"	"grenzenlose"
"verschliessen"	"verschließen"
"blizte"	"blitzte"
"einigermassen"	"einigermaßen"
"thun"	"tun"
"jezt"	"jetzt"
"Thüre"	"Türe"
"erschrack"	"erschrak"
"jezt"	"jetzt"
"That"	"Tat"
"Verlorne"	"Verlorene"
"heut"	"heute"
"jezt"	"jetzt"
"Wehmuth"	"Wehmut"
"jezt"	"jetzt"
"heitre"	"heitere"
"heut"	"heute"
"lobenswerthen"	"lobenswerten"
"ward"	"wurde"
"heissen"	"heißen"
"theilnehmend"	"teilnehmend"
"jezt"	"jetzt"
"weis"	"weiß"
"erwiederte"	"erwiderte"
"jezt"	"jetzt"
"weis"	"weiß"
"weis"	"weiß"
"Ueberredungskünste"	"Überredungskünste"
"ward"	"wurde"
"Gemüther"	"Gemüter"
"erwiederte"	"erwiderte"
"einigermassen"	"einigermaßen"
"mittheilen"	"mitteilen"
"gethan"	"getan"
"Aengstlichkeit"	"Ängstlichkeit"
"Vielerfahrne"	"Vielerfahrene"
"grossen"	"großen"
"bemerkenswerthen"	"bemerkenswerten"
"Uebrige"	"Übrige"
"grosse"	"große"
"Ueberfluß"	"Überfluß"
"feinern"	"feineren"
"Aeussern"	"äußern"
"verriethen"	"verrieten"
"theilte"	"teilte"
"gewissermassen"	"gewissermaßen"
"Litteratur"	"Literatur"
"muthigen"	"mutigen"
"muthigste"	"mutigste"
"ertheilte"	"erteilte"
"Ueberhaupt"	"Überhaupt"
"thätiges"	"tätiges"
"Werth"	"Wert"
"eigner"	"eigener"
"erstenmale"	"erstenmal"
"Gemüth"	"Gemüt"
"Rath"	"Rat"
"gewordner"	"gewordener"
"eignen"	"eigenen"
"Werths"	"Werts"
"Vorurtheilen"	"Vorurteilen"
"willen"	"Willen"
"grossen"	"großen"
"Vorurtheil"	"Vorurteil"
"andrer"	"anderer"
"andern"	"anderen"
"mitgetheilten"	"mitgeteilten"
"Rath"	"Rat"
"thätige"	"tätige"
"theils"	"teils"
"theils"	"teils"
"Rath"	"Rat"
"gewissermassen"	"gewissermaßen"
"lezte"	"letzte"
"heitern"	"heiteren"
"äussrer"	"Äussrer"
"hinterlassne"	"Hinterlassene"
"Innern"	"Inneren"
"Oede"	"Öde"
"versezt"	"versetzt"
"Musicklehrer"	"Musiklehrer"
"versammlete"	"versammelte"
"Theil"	"Teil"
"Necht"	"Nacht"
"blos"	"bloß"
"Reichthum"	"Reichtum"
"grosse"	"große"
"jezt"	"jetzt"
"größtentheils"	"größtenteils"
"hieng"	"hing"
"Reitze"	"Reize"
"süssen"	"süßen"
"grossen"	"großen"
"Werth"	"Wert"
"einigermassen"	"einigermaßen"
"andern"	"anderen"
"that"	"tat"
"umgauckelt"	"umgaukelt"
"Nymfen"	"Nymphen"
"Antheil"	"Anteil"
"Thränen"	"Tränen"
"Theil"	"Teil"
"Verlegnen"	"Verlegenen"
"hinsezte"	"hinsetzte"
"abgieng"	"abging"
"Gemüthe"	"Gemüte"
"Übermuthe"	"Übermute"
"Bewustseins"	"Bewußtseins"
"eignen"	"eigenen"
"darnach"	"danach"
"Anmuth"	"Anmut"
"erröthend"	"errötend"
"gieng"	"ging"
"sämmtlich"	"sämtlich"
"Muthe"	"Mute"
"erwiederte"	"erwiderte"
"grossen"	"großen"
"erwiederte"	"erwiderte"
"verwegner"	"verwegener"
"Muthe"	"Mute"
"Gewisheit"	"Gewißheit"
"Bewustsein"	"Bewußtsein"
"gesezt"	"gesetzt"
"sezte"	"setzte"
"blosses"	"bloßes"
"erwiederte"	"erwiderte"
"Thörin"	"Törin"
"weis"	"weiß"
"Demuth"	"Demut"
"sezte"	"setzte"
"andre"	"andere"
"schwindlich"	"schwindlig"
"Seeligkeit"	"Seligkeit"
"queer"	"quer"
"zugesprochne"	"zugesprochene"
"gränzenden"	"grenzenden"
"Gleichmuthe"	"Gleichmute"
"schaarenweise"	"scharenweise"
"Glaß"	"Glas"
"seeligsten"	"seligsten"
"Gemüths"	"Gemüts"
"gränzende"	"grenzende"
"athmend"	"atmend"
"jezt"	"jetzt"
"Andern"	"Anderen"
"süsses"	"süßes"
"Erröthen"	"Erröten"
"ward"	"wurde"
"Blüthe"	"Blüte"
"ward"	"wurde"
"jezt"	"jetzt"
"thätig"	"tätig"
"andern"	"anderen"
"adlichen"	"adligen"
"andern"	"anderen"
"seelig"	"selig"
"gieng"	"ging"
"Reichthum"	"Reichtum"
"edelmüthig"	"edelmütig"
"Armseeligkeit"	"Armseligkeit"
"grosmüthiger"	"großmütiger"
"Eigenthum"	"Eigentum"
"Werth"	"Wert"
"Necht"	"Nacht"
"Muth"	"Mut"
"beurtheilen"	"beurteilen"
"Werth"	"Wert"
"Urtheil"	"Urteil"
"thätige"	"tätige"
"jezt"	"jetzt"
"Bedürfniß"	"Bedürfnis"
"hre"	"ihre"
"offnen"	"offenen"
"Gemüth"	"Gemüt"
"Heimlichthun"	"Heimlichtun"
"Geheimniß"	"Geheimnis"
"Geständniß"	"Geständnis"
"ward"	"wurde"
"erwiedert"	"erwidert"
"Kleeborn"	"Kleeboren"
"that"	"tat"
"thut"	"tut"
"nemlichen"	"nämlichen"
"sezte"	"setzte"
"thörichten"	"törichten"
"weis"	"weiß"
"Uebrigens"	"Übrigens"
"Thor"	"Tor"
"heissen"	"heißen"
"jezt"	"jetzt"
"geh"	"gehe"
"darnach"	"danach"
"Kleeborn"	"Kleeboren"
"Urtheil"	"Urteil"
"Gemüth"	"Gemüt"
"Ueberdem"	"Überdem"
"ward"	"wurde"
"jezt"	"jetzt"
"geahneten"	"geahnten"
"jezt"	"jetzt"
"Thränen"	"Tränen"
"Thränen"	"Tränen"
"Jezt"	"Jetzt"
"erstenmale"	"erstenmal"
"Thränen"	"Tränen"
"Muth"	"Mut"
"Gluth"	"Glut"
"jezt"	"jetzt"
"erlittnen"	"erlittenen"
"ward"	"wurde"
"zulezt"	"zuletzt"
"einzuflössen"	"einzuflößen"
"Muth"	"Mut"
"mitzutheilen"	"mitzuteilen"
"andern"	"anderen"
"Welttheil"	"Weltteil"
"andre"	"andere"
"gienge"	"ginge"
"goldnen"	"goldenen"
"jezt"	"jetzt"
"weis"	"weiß"
"weis"	"weiß"
"verzognem"	"verzogenem"
"Andre"	"Andere"
"seltnen"	"seltenen"
"Ueberfluß"	"Überfluß"
"weis"	"weiß"
"gewissermassen"	"gewissermaßen"
"Seeligkeit"	"Seligkeit"
"gebohren"	"geboren"
"weis"	"weiß"
"Blüthe"	"Blüte"
"werth"	"wert"
"jezt"	"jetzt"
"ungemessner"	"ungemessener"
"that"	"tat"
"heissen"	"heißen"
"bittern"	"bitteren"
"Thränen"	"Tränen"
"thun"	"tun"
"verbiethen"	"verbieten"
"athmen"	"atmen"
"nehmliche"	"nämliche"
"werth"	"wert"
"darnach"	"danach"
"weis"	"weiß"
"thut"	"tut"
"vergiengen"	"vergingen"
"erwiedern"	"erwidern"
"vergieng"	"verging"
"innrer"	"innerer"
"abentheuerlicher"	"abenteuerlicher"
"Muth"	"Mut"
"vielweniger"	"viel_weniger"
"Seeligkeit"	"Seligkeit"
"Komtoir"	"Kontor"
"Kommerzienraths"	"Kommerzienrats"
"Thränen"	"Tränen"
"liesest"	"liest"
"Muth"	"Mut"
"that"	"tat"
"gethan"	"getan"
"thun"	"tun"
"Ueberlegung"	"Überlegung"
"ehrenwerthen"	"ehrenwerten"
"Theure"	"Teure"
"jezt"	"jetzt"
"weis"	"weiß"
"that"	"tat"
"motivirter"	"motivierter"
"jezt"	"jetzt"
"jezigen"	"jetzigen"
"anderm"	"anderem"
"erworbnen"	"erworbenen"
"eigenthümlichen"	"eigentümlichen"
"Theils"	"Teils"
"Theil"	"Teil"
"Theil"	"Teil"
"Gemüth"	"Gemüt"
"zusammengesezten"	"zusammengesetzten"
"reissen"	"reißen"
"ward"	"wurde"
"jezt"	"jetzt"
"Nothwendigkeit"	"Notwendigkeit"
"Geheimniß"	"Geheimnis"
"Heiligthum"	"Heiligtum"
"unberufnen"	"unberufenen"
"verrathen"	"verraten"
"vergieng"	"verging"
"Seeligkeit"	"Seligkeit"
"Bewustseins"	"Bewußtseins"
"andern"	"anderen"
"Thorheit"	"Torheit"
"entgegengesezte"	"entgegengesetzte"
"Vortheil"	"Vorteil"
"Theil"	"Teil"
"vortheilhaft"	"vorteilhaft"
"Spekulazionen"	"Spekulationen"
"Fischerschen"	"Fischärschen"
"Komtoir"	"Kontor"
"angesehnsten"	"angesehensten"
"Gehülfen"	"Gehilfen"
"Kleeborn"	"Kleeboren"
"grossem"	"großem"
"eignes"	"eigenes"
"verrieth"	"verriet"
"Geheimniß"	"Geheimnis"
"that"	"tat"
"Kabinet"	"Kabinett"
"Heurathsantrage"	"Heiratsantrage"
"erschrack"	"erschrak"
"Kleeborn"	"Kleeboren"
"nöthigte"	"nötigte"
"einstudirte"	"einstudierte"
"jezt"	"jetzt"
"wohlerworbnen"	"wohlerworbenen"
"Seegen"	"Segen"
"Komtoir"	"Kontor"
"jezt"	"jetzt"
"Thür"	"Tür"
"Kleeborn"	"Kleeboren"
"sezte"	"setzte"
"jezt"	"jetzt"
"Kleeborn"	"Kleeboren"
"Ueberlegen"	"überlegen"
"abgethan"	"abgetan"
"gieng"	"ging"
"erröthete"	"errötete"
"Kleeborn"	"Kleeboren"
"Kleeborn"	"Kleeboren"
"gieng"	"ging"
"allmählig"	"allmählich"
"Ueberraschung"	"Überraschung"
"Gemüthe"	"Gemüte"
"Kleeborn"	"Kleeboren"
"gewis"	"gewiß"
"jezt"	"jetzt"
"vergiengen"	"vergingen"
"offnen"	"offenen"
"athemlos"	"atemlos"
"erwiederte"	"erwiderte"
"Kleeborn"	"Kleeboren"
"erzwungnem"	"erzwungenem"
"Gleichmuth"	"Gleichmut"
"spashaften"	"spaßhaften"
"gewis"	"gewiß"
"jezt"	"jetzt"
"Kleeborn"	"Kleeboren"
"gewis"	"gewiß"
"erwiederte"	"erwiderte"
"gleichmüthig"	"gleichmütig"
"Uebrigens"	"Übrigens"
"sezte"	"setzte"
"weis"	"weiß"
"thust"	"tust"
"seltnem"	"seltenem"
"errathen"	"erraten"
"errathen"	"erraten"
"errathen"	"erraten"
"Kleeborn"	"Kleeboren"
"Räthseln"	"Rätseln"
"weis"	"weiß"
"wenns"	"wenn_es"
"Innern"	"Inneren"
"jezt"	"jetzt"
"jezt"	"jetzt"
"Kleeborn"	"Kleeboren"
"Aeusserung"	"Äußerung"
"keinesweges"	"keineswegs"
"Gegentheil"	"Gegenteil"
"gewis"	"gewiß"
"Wenigerm"	"Wenigerem"
"jezt"	"jetzt"
"jezt"	"jetzt"
"heut"	"heute"
"Blüthen"	"Blüten"
"allmählig"	"allmählich"
"Kleeborn"	"Kleeboren"
"zulezt"	"zuletzt"
"Kleeborn"	"Kleeboren"
"jezt"	"jetzt"
"gerieth"	"geriet"
"unwillkührlich"	"unwillkürlich"
"weis"	"weiß"
"Kleeborn"	"Kleeboren"
"erwiederte"	"erwiderte"
"jezt"	"jetzt"
"jezt"	"jetzt"
"erwiedern"	"erwidern"
"ward"	"wurde"
"gewis"	"gewiß"
"Loos"	"Los"
"nen"	"einen"
"Ey"	"Ei"
"lobenswerth"	"lobenswert"
"Kleeborn"	"Kleeboren"
"jezt"	"jetzt"
"imponirte"	"imponierte"
"einigermassen"	"einigermaßen"
"lobenswerth"	"lobenswert"
"gewis"	"gewiß"
"Rath"	"Rat"
"Athem"	"Atem"
"Theures"	"Teures"
"jezt"	"jetzt"
"giebt"	"gibt"
"Steh"	"Stehe"
"Steh"	"Stehe"
"Kleeborn"	"Kleeboren"
"erwiederte"	"erwiderte"
"reissen"	"reißen"
"reissen"	"reißen"
"Andern"	"Anderen"
"Seeligkeit"	"Seligkeit"
"Thränen"	"Tränen"
"jezt"	"jetzt"
"beinah"	"beinahe"
"unthätigem"	"untätigem"
"Kleeborn"	"Kleeboren"
"Wuth"	"Wut"
"wehmüthig"	"wehmütig"
"unsre"	"unsere"
"stralt"	"strahlt"
"jezt"	"jetzt"
"Gemüth"	"Gemüt"
"Ueberredungskraft"	"Überredungskraft"
"thue"	"tue"
"erwiederte"	"erwiderte"
"Nöthigste"	"Nötigste"
"mässigen"	"mäßigen"
"Geberde"	"Gebärde"
"grosse"	"große"
"Thun"	"Tun"
"Bessern"	"Besseren"
"Todtenkrone"	"Totenkrone"
"erwiederte"	"erwiderte"
"theils"	"teils"
"Gewisheit"	"Gewißheit"
"theils"	"teils"
"erzwungnen"	"erzwungenen"
"jezt"	"jetzt"
"Jezt"	"Jetzt"
"Virnot"	"Viernot"
"theilnehmende"	"teilnehmende"
"äusserte"	"äußerte"
"Gemüth"	"Gemüt"
"grosse"	"große"
"Uebrigens"	"Übrigens"
"That"	"Tat"
"innern"	"inneren"
"Zeitpunct"	"Zeitpunkt"
"Ueberfluß"	"Überfluß"
"jezt"	"jetzt"
"anmuthiger"	"anmutiger"
"Theetische"	"Thetische"
"allmählig"	"allmählich"
"Tackt"	"Takt"
"hieng"	"hing"
"Füschen"	"Fischen"
"Garnirung"	"Garnierung"
"holdseelige"	"holdselige"
"Kleeborn"	"Kleeboren"
"eigenthümlichen"	"eigentümlichen"
"verlornes"	"verlorenes"
"Gemüth"	"Gemüt"
"Einfluße"	"Einflusse"
"eignen"	"eigenen"
"gienge"	"ginge"
"thun"	"tun"
"wohlthuenden"	"wohltuenden"
"Gemüth"	"Gemüt"
"eignen"	"eigenen"
"beseeligenden"	"beseligenden"
"Einfluße"	"Einflusse"
"Thätigkeit"	"Tätigkeit"
"eignen"	"eigenen"
"jezt"	"jetzt"
"erzwungne"	"erzwungene"
"süsser"	"süßer"
"wehmüthigen"	"wehmütigen"
"flücht"	"flüchte"
"heil'gen"	"heiligen"
"verschloßnen"	"verschloßenen"
"gehn"	"gehen"
"Pharus"	"varus"
"Thränen"	"Tränen"
"Epheu"	"Efeu"
"Demuth"	"Demut"
"Thränen"	"Tränen"
"jezt"	"jetzt"
"eignen"	"eigenen"
"zuzumuthen"	"zuzumuten"
"Maaß"	"Maß"
"unsrer"	"unserer"
"Maaß"	"Maß"
"thut"	"tut"
"unmuthig"	"unmutig"
"unsre"	"unsere"
"jezt"	"jetzt"
"erwiederte"	"erwiderte"
"unsern"	"unseren"
"unsrer"	"unserer"
"jezt"	"jetzt"
"erwiederte"	"erwiderte"
"erröthend"	"errötend"
"thäte"	"täte"
"Muth"	"Mut"
"Axe"	"Achse"
"Andern"	"Anderen"
"geh"	"gehe"
"erwiederte"	"erwiderte"
"verdrüslich"	"drüslich"
"erwiederte"	"erwiderte"
"Garnirung"	"Garnierung"
"Denk"	"Denke"
"weis"	"weiß"
"Lieutnant"	"Lieutenant"
"trübseelig"	"trübselig"
"male"	"Male"
"erwiederte"	"erwiderte"
"Noth"	"Not"
"ward"	"wurde"
"einemmale"	"einemmal"
"bischen"	"bisschen"
"gethan"	"getan"
"jezt"	"jetzt"
"Rath"	"Rat"
"giebt"	"gibt"
"sezte"	"setzte"
"verdrüslich"	"drüslich"
"Seeligkeit"	"Seligkeit"
"zulezt"	"zuletzt"
"Virnot"	"Viernot"
"jezt"	"jetzt"
"versprochne"	"versprochene"
"wehmüthig"	"wehmütig"
"niederlies"	"niederließ"
"verheissen"	"verheißen"
"Muthe"	"Mute"
"war's"	"war_es"
"sezte"	"setzte"
"unwillkührlich"	"unwillkürlich"
"Theilnahme"	"Teilnahme"
"gewissermassen"	"gewissermaßen"
"unsre"	"unsere"
"erworbne"	"erworbene"
"sezte"	"setzte"
"erzwungnem"	"erzwungenem"
"Euern"	"Euren"
"mährchenhaft"	"märchenhaft"
"verfallne"	"verfallene"
"Innern"	"Inneren"
"Aeussern"	"äußern"
"unsers"	"unseres"
"vollkommner"	"vollkommener"
"seeliger"	"seliger"
"seeliger"	"seliger"
"verlassne"	"verlassene"
"eh"	"ehe"
"höhern"	"höheren"
"Heimath"	"Heimat"
"ehmals"	"ehemals"
"jezt"	"jetzt"
"That"	"Tat"
"nöthig"	"nötig"
"thut"	"tut"
"grossen"	"großen"
"funfzehntes"	"fünfzehntes"
"funfzehn"	"fünfzehn"
"sezte"	"setzte"
"jezt"	"jetzt"
"gehn"	"gehen"
"jezt"	"jetzt"
"wehmüthigen"	"wehmütigen"
"unsers"	"unseres"
"hinskizzire"	"hinskizziere"
"Aermer"	"ärmer"
"Willkühr"	"Willkür"
"Ueberfluß"	"Überfluß"
"Ueberfluß"	"Überfluß"
"unsrer"	"unserer"
"sofistisch"	"sufistisch"
"Grosmütter"	"Großmütter"
"jezt"	"jetzt"
"gränzende"	"grenzende"
"Geschlechte"	"Geschlecht"
"ward"	"wurde"
"seltner"	"seltener"
"jezt"	"jetzt"
"unsrer"	"unserer"
"Uebriges"	"Übriges"
"gethan"	"getan"
"Verhältniß"	"Verhältnis"
"seltnen"	"seltenen"
"verschlossnen"	"verschlossenen"
"offnen"	"offenen"
"Reitz"	"Reiz"
"unsern"	"unseren"
"unsrer"	"unserer"
"Verhältniß"	"Verhältnis"
"Theil"	"Teil"
"unsrer"	"unserer"
"theuer"	"teuer"
"jezt"	"jetzt"
"unsre"	"unsere"
"maskiren"	"maskieren"
"Räthsel"	"Rätsel"
"hochaufgethürmten"	"hochaufgetürmten"
"unsre"	"unsere"
"Gewisheit"	"Gewißheit"
"vermittelst"	"vermittels"
"giengen"	"gingen"
"jezt"	"jetzt"
"jezige"	"jetzige"
"Generazion"	"Generation"
"ausser"	"außer"
"grössre"	"größere"
"unbeholfne"	"unbeholfene"
"Theil"	"Teil"
"Unmuth"	"Unmut"
"Ueberfalle"	"Überfalle"
"Anstandes"	"Anstands"
"eskortiren"	"eskortieren"
"müssig"	"müßig"
"Uebrigens"	"Übrigens"
"sezten"	"setzten"
"Strasse"	"Straße"
"unsrer"	"unserer"
"Aehnlichkeit"	"Ähnlichkeit"
"unsern"	"unseren"
"jezigen"	"jetzigen"
"jezt"	"jetzt"
"weis"	"weiß"
